# time, goalRoll, leanTorque, roll, rollrate, lean, leanrate
0.21700000000000016,0,0.01681415174911116,0.0001297333061663495,-0.0005295519052231763,0.0015333105883460444,-0.005828991681782847
0.21800000000000017,0,0.01965013377100422,0.00013127263842487838,-0.0005353966570921533,0.001539332258528877,-0.005844751868976984
0.21900000000000017,0,0.015297056290890065,0.0001328010565841955,-0.0005412204412838323,0.0015284181593171122,-0.005823784191679002
0.22000000000000017,0,0.021809854839651255,0.00013434167418808772,-0.0005470695360783045,0.0015406176038922244,-0.00584909479447223
0.22100000000000017,0,0.02182429069931202,0.00013587610187840808,-0.0005528993853901583,0.0015344276903203635,-0.005829849311853757
0.22200000000000017,0,0.02358572864111186,0.00013741282150655937,-0.0005587350724290627,0.0015367196281512925,-0.0058356870389044335
0.22300000000000017,0,0.018671427102231908,0.00013893948908903677,-0.0005645550051909003,0.0015266675824774018,-0.00581993276183761
0.22400000000000017,0,0.025642799203256184,0.00014047975608126871,-0.0005704037658948663,0.0015402669922319413,-0.005848760703965994
0.22500000000000017,0,0.025840257112119014,0.00014201374004692177,-0.0005762322710826377,0.0015339839656530567,-0.005828505187771321
0.22600000000000017,0,0.027201665777647044,0.00014354910192824853,-0.0005820646714358454,0.0015353618813267623,-0.00583240035320772
0.22700000000000017,0,0.02213756895945629,0.00014507416339287502,-0.0005878809302686796,0.0015250614646264893,-0.005816258832834248
0.22800000000000017,0,0.028938608115349984,0.00014661216815150353,-0.0005937241912637791,0.001538004758628507,-0.0058432609950995066
0.22900000000000018,0,0.028612987973116732,0.0001481425940570116,-0.0005995442723772992,0.0015304259055080665,-0.005820081113520111
0.23000000000000018,0,0.02306699110071464,0.00014966341582244353,-0.0006053525035147652,0.0015208217654319326,-0.005808231137465988
0.23100000000000018,0,0.029752028660305463,0.00015119729073557808,-0.0006111885305013037,0.0015338749131345493,-0.005836026986538495
0.23200000000000018,0,0.03358028112269018,0.00015273017267459463,-0.000617010731269349,0.0015328819390165527,-0.005822200768045255
0.23300000000000018,0,0.030166445271348374,0.00015425357806196183,-0.0006228138746985788,0.0015234053873671946,-0.005803143429229836
0.23400000000000018,0,0.025281729789414564,0.00015576994681872533,-0.0006286122465545762,0.0015163687567635047,-0.005798371855997384
0.23500000000000018,0,0.03196870908870175,0.00015729763399776638,-0.0006344319501260939,0.0015276871790410472,-0.005819703571517676
0.23600000000000018,0,0.03125617829622529,0.00015881632897059853,-0.0006402245678080507,0.0015186949728321526,-0.005792617681956813
0.23700000000000018,0,0.032034263102145966,0.00016033480834570137,-0.0006460171869267751,0.0015184793751028402,-0.0057926191187244016
0.23800000000000018,0,0.027457164538035483,0.00016184291680801594,-0.0006517915352318415,0.001508108462314569,-0.005774348305066378
0.23900000000000018,0,0.03305607085419249,0.000163360564395986,-0.0006575845153950757,0.0015176475879700709,-0.005792980163234229
0.24000000000000019,0,0.0318975670840802,0.00016486919821734073,-0.0006633518857989111,0.0015086338213547213,-0.005767370403835371
0.2410000000000002,0,0.0328420722071614,0.00016637781518378364,-0.0006691193323421272,0.0015086169664429137,-0.005767446543216087
0.2420000000000002,0,0.028462791606133964,0.00016787598144075844,-0.0006748674397144213,0.0014981662569747993,-0.005748107372294188
0.2430000000000002,0,0.035256453607849236,0.00016938540605329275,-0.0006806361745445649,0.0015094246125343035,-0.005768734830143528
0.2440000000000002,0,0.03191409840197079,0.00017088150179366617,-0.0006863711663781103,0.0014960957403734206,-0.005734991833545385
0.2450000000000002,0,0.033671248754369776,0.00017238055986327507,-0.0006921142623102352,0.0014990580696089024,-0.005743095932124985
0.2460000000000002,0,0.029742119838608305,0.00017386916305354354,-0.0006978363205817694,0.0014886031902684683,-0.005722058271534188
0.2470000000000002,0,0.0317400228583371,0.0001753613046328859,-0.0007035676860731087,0.0014921415793423714,-0.005731365491339264
0.2480000000000002,0,0.03460168472520464,0.0001768537779466161,-0.0007092933769016434,0.001492473313730188,-0.005725690828534721
0.2490000000000002,0,0.030441427908104224,0.00017833581865581187,-0.0007149989109879503,0.001482040709195777,-0.005705534086306919
0.25000000000000017,0,0.03617543569503057,0.0001798286566360259,-0.0007207271034313779,0.0014928379802140194,-0.0057281924434276045
0.25100000000000017,0,0.03584943684916109,0.0001813148608297016,-0.000726435353446871,0.0014862041936757,-0.005708250015493111
0.25200000000000017,0,0.03730445574682939,0.00018280220386640938,-0.0007321459899548996,0.001487343036707785,-0.005710636508028601
0.25300000000000017,0,0.03382718657894146,0.0001842811251831842,-0.0007378414266600399,0.0014789213167748126,-0.005695436705140263
0.25400000000000017,0,0.04046142619761173,0.0001857712342945255,-0.0007435577026123837,0.0014901091113413145,-0.0057162759523437775
0.25500000000000017,0,0.0371976499601252,0.00018724874017988396,-0.0007492425355122946,0.0014775058853584515,-0.005684832899910874
0.25600000000000017,0,0.03910550696875337,0.00018872952602272684,-0.0007549360031543876,0.0014807858428428854,-0.005693467642092992
0.2570000000000002,0,0.038197840677011596,0.00019020486118950312,-0.0007606159541305654,0.0014753351667762726,-0.005679950976177875
0.2580000000000002,0,0.03748546776136563,0.00019167710796234806,-0.0007662904014621848,0.001472246772844945,-0.005674447331619338
0.2590000000000002,0,0.040439081459699766,0.0001931516987878694,-0.0007719661974780524,0.0014745908255213262,-0.0056757960158676036
0.2600000000000002,0,0.03929431825651264,0.00019462000528486166,-0.0007776262140133818,0.001468306496992276,-0.005660016535329417
0.2610000000000002,0,0.04340777846064259,0.00019609361820372497,-0.0007832943514688291,0.0014736129188633047,-0.005668137455447321
0.2620000000000002,0,0.03953402074058676,0.00019755527462213162,-0.0007889355664207619,0.0014616564184066554,-0.005641214951932795
0.2630000000000002,0,0.04181352586079856,0.00019902033533352668,-0.0007945844494387572,0.0014650607113950588,-0.0056488830179953365
0.2640000000000002,0,0.041093471524308534,0.00020047901403085522,-0.0008002156074193361,0.0014586786973285338,-0.005631157980578896
0.2650000000000002,0,0.03906316116649888,0.000201931502323832,-0.000805834452237865,0.0014524882929767844,-0.005618844818528813
0.2660000000000002,0,0.04163447409061227,0.00020338571329856522,-0.000811453623843277,0.0014542109747332245,-0.005619171605412065
0.2670000000000002,0,0.04286315368468263,0.00020483565521875474,-0.0008170557976099817,0.001449941920189516,-0.005602173766704644
0.2680000000000002,0,0.040983776832946184,0.0002062780936484381,-0.0008226402152050407,0.0014424384296833636,-0.0055844175950590024
0.2690000000000002,0,0.038165424992972596,0.00020771338679464145,-0.0008282115494832492,0.0014352931462033455,-0.0055713342782085255
0.2700000000000002,0,0.04078207473070328,0.0002091503196043538,-0.0008337826483686488,0.0014369328097123442,-0.005571098885399656
0.2710000000000002,0,0.04184516580796349,0.00021058210058656833,-0.0008393339870671453,0.0014317809822145342,-0.005551338698496456
0.2720000000000002,0,0.0350095255902243,0.00021199819432681682,-0.0008448550686523882,0.0014160937402484886,-0.005521081585242878
0.2730000000000002,0,0.0388804775335263,0.00021342140353954723,-0.0008503915595570946,0.0014232092127304085,-0.005536490904706421
0.2740000000000002,0,0.04091609328230228,0.0002148403693256317,-0.0008559080593589137,0.0014189657860844802,-0.005516499801819078
0.2750000000000002,0,0.04011822823756206,0.00021625356136112478,-0.0008614091394139146,0.0014131920354930794,-0.005501080055000918
0.2760000000000002,0,0.03675472687726944,0.00021765905933578616,-0.0008668969258708012,0.0014054979746613752,-0.005487786456886577
0.2770000000000002,0,0.04024146996119815,0.00021906909220651804,-0.0008723919047778585,0.0014100328707318814,-0.005494978907057287
0.2780000000000002,0,0.04197767709488187,0.00022047533090334642,-0.0008778695836248947,0.001406238696828382,-0.005477678847036244
0.2790000000000002,0,0.03631665245290239,0.00022186828491217435,-0.0008833215349142457,0.0013929540088279257,-0.005451951289350962
0.2800000000000002,0,0.04054205672256561,0.0002232690597719393,-0.0008887901199936465,0.0014007748597649544,-0.005468585079400844
0.2810000000000002,0,0.04297195424917488,0.00022466687407771293,-0.0008942419397338385,0.0013978143057736224,-0.005451819740192026
0.2820000000000002,0,0.042289567501500924,0.00022605964842776837,-0.0008996805465295594,0.0013927743500554476,-0.0054386067957208455
0.2830000000000002,0,0.04044483091697182,0.00022744763238299184,-0.0009051110372704527,0.0013879839552234706,-0.005430490740893296
0.2840000000000002,0,0.04380215152201705,0.00022883937874067304,-0.0009105462583695852,0.0013917463576811984,-0.005435221099132524
0.2850000000000002,0,0.04560494731919551,0.00023022806281355212,-0.000915966579223051,0.0013886840728790793,-0.0054203208534657705
0.2860000000000002,0,0.04088328588569268,0.0002316052032204029,-0.0009213641595099617,0.0013771404068507753,-0.0053975802869107295
0.2870000000000002,0,0.04494506603844628,0.00023298941817035806,-0.0009267761459850807,0.0013842149499551594,-0.0054119864751190185
0.2880000000000002,0,0.04726075222951942,0.0002343707724504947,-0.0009321720924536323,0.001381354280136646,-0.005395946468551589
0.2890000000000002,0,0.04722731801335023,0.00023574825112171937,-0.0009375567360874149,0.0013774786712246706,-0.0053846436337825435
0.2900000000000002,0,0.04511514658311877,0.0002371199620725138,-0.0009429305609228121,0.001371710950794422,-0.005373824835397281
0.2910000000000002,0,0.2966872947311383,0.0002388929711109786,-0.0009488847873306966,0.001773009038464799,-0.005954226407884483
0.2920000000000002,0,0.27020276480484307,0.00024045281325946026,-0.0009541514312134173,0.0015598421484816635,-0.00526664388272066
0.2930000000000002,0,0.23143831424950112,0.00024199921044937723,-0.0009595139571441038,0.0015463971899169716,-0.005362525930686555
0.2940000000000002,0,0.2411637678927807,0.0002435760755836254,-0.0009649593687534841,0.001576865134248162,-0.005445411609380233
0.2950000000000002,0,0.2600058134658818,0.0002451425754605289,-0.0009703036017228538,0.0015664998769035065,-0.0053442329693697155
0.2960000000000002,0,0.2617251105743448,0.0002466658299741173,-0.000975486869817908,0.0015232545135883922,-0.005183268095054262
0.2970000000000002,0,0.2643780831856375,0.0002481598977279313,-0.0009805577695670364,0.001494067753814003,-0.005070899749128315
0.2980000000000002,0,0.2749329609295166,0.00024963330074869507,-0.0009855192486661808,0.0014734030207637795,-0.004961479099144413
0.2990000000000002,0,0.28011473996365366,0.00025106955230223637,-0.0009903296807995284,0.001436251553541294,-0.004810432133347609
0.3000000000000002,0,0.2570833813024591,0.00025242601377928136,-0.0009949330001520111,0.0013564614770449914,-0.0046033193524827685
0.3010000000000002,0,0.2747797843419817,0.00025378482942395623,-0.0009994858844101888,0.001358815644674871,-0.004552884258177646
0.3020000000000002,0,0.27415004953531663,0.0002550834555402956,-0.0010038230219681812,0.001298626116339385,-0.004337137557992431
0.3030000000000002,0,0.24128405606250847,0.00025628628961559387,-0.0010079288359182198,0.0012028340752982553,-0.00410581395003857
0.3040000000000002,0,0.24383565308514177,0.0002574691023430533,-0.0010119554429739784,0.0011828127274594044,-0.004026607055758599
0.3050000000000002,0,0.26606323322967484,0.00025863286326238124,-0.00101583528391622,0.0011637609193279694,-0.0038798409422416587
0.3060000000000002,0,0.23458196303096412,0.00025968208051601303,-0.001019408846729407,0.0010492172536317882,-0.0035735628131868848
0.3070000000000002,0,0.2309437339681787,0.00026070086687213543,-0.0010228864943456993,0.0010187863561223983,-0.003477647616292401
0.3080000000000002,0,0.2222748087348816,0.0002616551349850303,-0.001026159992389486,0.0009542681128948461,-0.003273498043786585
0.3090000000000002,0,0.13046851592737618,0.0002624165418564846,-0.0010290540508871584,0.0007614068714543358,-0.002894058497672448
0.3100000000000002,0,0.14986014441042894,0.00026322188367868335,-0.0010320426362684899,0.0008053418221987368,-0.0029885853813315082
0.3110000000000002,0,0.20743058092338373,0.00026404747595439466,-0.0010349003245073627,0.0008255922757113105,-0.0028576882388727833
0.3120000000000002,0,0.18195501319130047,0.0002647512947645184,-0.0010374017013153956,0.0007038188101237178,-0.002501376808032932
0.3130000000000002,0,0.17069184430800577,0.0002654233678370473,-0.001039828351132513,0.0006720730725289403,-0.002426649817117467
0.3140000000000002,0,0.15557661537318623,0.00026603700451745835,-0.0010420951079536855,0.0006136366804110316,-0.002266756821172472
0.3150000000000002,0,0.16581580408641927,0.0002666342982954789,-0.001044265974429156,0.0005972937780205408,-0.00217086647547049
0.3160000000000002,0,0.16532417467141602,0.0002671816353872733,-0.0010462552532527457,0.0005473370917944125,-0.0019892788235896346
0.3170000000000002,0,0.14802097151427251,0.0002676642769897794,-0.0010480689551661865,0.0004826416025060956,-0.0018137019134408135
0.3180000000000002,0,0.14655452908373123,0.0002681200158036166,-0.0010497895096134786,0.0004557388138372114,-0.0017205544472920914
0.31900000000000023,0,0.14785554573578608,0.0002685415474909314,-0.0010513797632007017,0.00042153168731479595,-0.0015902535872231501
0.32000000000000023,0,0.17563906886471448,0.00026897329295891796,-0.0010529084951428067,0.00043174546798655823,-0.0015287319421050053
0.32100000000000023,0,0.15699669312251185,0.00026932586098973773,-0.0010542126161775733,0.0003525680308197679,-0.0013041210347665595
0.32200000000000023,0,0.1313271370290891,0.0002696239263703243,-0.001055408537591063,0.00029806538058655416,-0.0011959214134896201
0.32300000000000023,0,0.1649159951037511,0.0002699631980519508,-0.0010566362733607764,0.0003392716816264939,-0.001227735769713514
0.32400000000000023,0,0.1640990049046397,0.0002702475510239593,-0.001057664487036406,0.00028435297200852735,-0.0010282136756296304
0.32500000000000023,0,0.1597774094378384,0.0002705038162309246,-0.0010586050908141555,0.0002562652069652946,-0.0009406037777494238
0.32600000000000023,0,0.14681075157401544,0.0002707191385170014,-0.0010594415821347236,0.00021532228607681067,-0.0008364913205681501
0.32700000000000023,0,0.15425464484002338,0.00027093128943282317,-0.0010602398911169438,0.0002121509158217543,-0.0007983089822202229
0.32800000000000024,0,0.15652794977798376,0.0002711174333853523,-0.001060934167234745,0.00018614395252915163,-0.0006942761178012347
0.32900000000000024,0,0.157392035332988,0.00027128216166948045,-0.0010615464650482514,0.00016472828412813405,-0.0006122978135063729
0.33000000000000024,0,0.15025277830518702,0.0002714153609132838,-0.0010620681911311905,0.00013319924380334781,-0.0005217260829390707
0.33100000000000024,0,0.1512762539617899,0.0002715361420941266,-0.0010625404904821478,0.00012078118084282372,-0.00047229935095727607
0.33200000000000024,0,0.1514864601031694,0.00027163641648212723,-0.0010629363111062634,0.00010027438800060432,-0.00039582062411557505
0.33300000000000024,0,0.14996339150495447,0.00027171579998754025,-0.0010632604407109262,7.938350541302451e-05,-0.00032412960466283655
0.33400000000000024,0,0.14536100919121508,0.0002717715267090742,-0.0010635136893765518,5.572672153396872e-05,-0.00025324866562560604
0.33500000000000024,0,0.14524128338916056,0.0002718123726128664,-0.0010637122600829986,4.084590379219589e-05,-0.00019857070644680938
